nba_player_id,projection_id,pp_projection_id,player_id,pp_game_id,start_time,pp_home_team,pp_away_team,player,pos,team,opp_team,line,prop_type,prop_norm,pick_type,standard_line,deviation_level,image_url,player_1,player_2,team_1,team_2,id_status,is_combo_player,OPP_PTS,OPP_FGA,OPP_FGM,OPP_FG3A,OPP_FG3M,OPP_FTA,OPP_TOV,OPP_2PA,OPP_2PM,OPP_2PTS,OPP_PTS_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FGA_RANK,OPP_FGM_RANK,OPP_2PA_RANK,OPP_2PM_RANK,OPP_2PTS_RANK,OPP_FTA_RANK,OPP_TOV_FORCED_RANK,OVERALL_DEF_SCORE,OVERALL_DEF_RANK,DEF_TIER,ESPN_ATHLETE_ID,data_source,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status,min_last5_avg,hit_rate_status,line_games_played_5,line_hits_over_5,line_hits_under_5,line_hits_push_5,line_hit_rate_over_5,line_hit_rate_under_5,min_player_avg,pts_player_avg,minutes_tier,shot_role,usage_role,opp_l10_pts,opp_l10_reb,opp_l10_ast,opp_l10_stl,opp_l10_blk,opp_last_game_pts,opp_last_game_reb,opp_last_game_ast,opp_last_game_date,opp_games_played,opp_home_avg_pts,opp_away_avg_pts,opp_last_3_avg_pts,game_total,spread,implied_team_total,blowout_risk,low_total_flag,pace_tier,odds_source,ctx_adj,days_rest,b2b_flag,home_away,rest_adj,schedule_source,h2h_last_stat,h2h_last_date,h2h_games_vs_opp,h2h_avg,h2h_over_rate,intel_season_games,intel_season_avg,intel_season_std,intel_l5_avg,intel_l10_avg,intel_l5_vs_season,intel_l10_vs_season,intel_cv_pct,intel_season_hit_rate,intel_cushion,intel_opp_avg_allowed,intel_opp_vs_league_pct
1630178,10958684,10958684,188005,139914,2026-03-30T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,MIA,49.5,Pts+Rebs+Asts,pra,Demon,38.5,2,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,4431678.0,nba_db,41.0,38.0,33.0,31.0,42.0,43.0,49.0,50.0,37.0,34.0,37.0,39.8,39.8,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,37.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,37.4,37.0,HIGH,HIGH_VOL,PRIMARY,27.5,3.5,8.5,3.5,0.5,28.0,4.0,11.0,2026-02-26,2.0,27.5,,27.5,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-02-26,2,27.5,0.0,51.0,36.608,12.528,37.0,39.8,0.392,3.192,34.2,11.8,-12.892,17.486,1.9
203954|1628389,10960693,10960693,310808,139914,2026-03-30T19:00:00.000-04:00,MIA,,Bam Adebayo + Joel Embiid,C-F,MIA/PHI,,49.5,Points (Combo),points(combo),Standard,49.5,0,https://static.prizepicks.com/images/players/CMBO_group_X3cnVA35LiktRCNyyW17R0x.webp,Bam Adebayo,Joel Embiid,MIA,PHI,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,,,0,,,,,,,,,,,,,,
203954|1629639,10960694,10960694,310809,139914,2026-03-30T19:00:00.000-04:00,MIA,,Tyler Herro + Joel Embiid,G,MIA/PHI,,49.5,Points (Combo),points(combo),Standard,49.5,0,https://static.prizepicks.com/images/players/CMBO_group_mEA7Uytlj9P9vfDow5kLg3dT.webp,Tyler Herro,Joel Embiid,MIA,PHI,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,,,0,,,,,,,,,,,,,,
1629639|1630178,10960627,10960627,310804,139914,2026-03-30T19:00:00.000-04:00,MIA,,Tyler Herro + Tyrese Maxey,G,MIA/PHI,,49.0,Points (Combo),points(combo),Standard,49.0,0,https://static.prizepicks.com/images/players/CMBO_group_FOn06VGz9JHJMpnbh2uZdsbG.webp,Tyler Herro,Tyrese Maxey,MIA,PHI,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,,,0,,,,,,,,,,,,,,
1628389|1630178,10960685,10960685,310807,139914,2026-03-30T19:00:00.000-04:00,MIA,,Bam Adebayo + Tyrese Maxey,C-F,MIA/PHI,,48.5,Points (Combo),points(combo),Standard,48.5,0,https://static.prizepicks.com/images/players/CMBO_group_JVvxBaStXXD2G17ouUb4EuVH.webp,Bam Adebayo,Tyrese Maxey,MIA,PHI,OK,1,,,,,,,,,,,,,,,,,,,,,,,,,nba_db,,,,,,,,,,,,,,,,,,,,,,NO_ID,,MISSING_STAT_VALUES,,,,,,,,,UNKNOWN,UNKNOWN,UNKNOWN,,,,,,,,,,,,,,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,,,0,,,,,,,,,,,,,,
1630178,10966849,10966849,188005,139914,2026-03-30T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,MIA,48.5,Fantasy Score,fantasy,Standard,48.5,0,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,4431678.0,nba_db,56.9,56.4,53.4,44.1,61.1,79.8,68.3,67.6,59.1,47.6,54.38,59.43,59.43,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,37.4,OK,5.0,4.0,1.0,0.0,0.8,0.2,37.4,54.38,HIGH,HIGH_VOL,PRIMARY,27.5,3.5,8.5,3.5,0.5,28.0,4.0,11.0,2026-02-26,2.0,27.5,,27.5,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-02-26,2,27.5,0.0,51.0,54.194,17.819,54.38,59.43,0.186,5.236,32.9,66.7,5.694,25.797,0.9
203954,10958640,10958640,187996,139914,2026-03-30T19:00:00.000-04:00,,,Joel Embiid,C-F,PHI,MIA,44.5,Pts+Rebs,pr,Demon,35.5,2,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,3059318.0,nba_db,35.0,41.0,37.0,33.0,42.0,42.0,29.0,51.0,42.0,38.0,37.6,39.0,39.0,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,30.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,30.8,37.6,HIGH,HIGH_VOL,PRIMARY,26.0,11.0,4.0,1.0,0.0,26.0,11.0,4.0,2026-02-26,1.0,26.0,,26.0,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-02-26,1,26.0,0.0,29.0,36.276,8.315,37.6,39.0,1.324,2.724,22.9,13.8,-8.224,14.971,1.9
203954,10958642,10958642,187996,139914,2026-03-30T19:00:00.000-04:00,,,Joel Embiid,C-F,PHI,MIA,44.5,Pts+Rebs+Asts,pra,Demon,39.5,1,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,3059318.0,nba_db,37.0,48.0,41.0,38.0,45.0,49.0,32.0,55.0,50.0,43.0,41.8,43.8,43.8,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,30.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,30.8,41.8,HIGH,HIGH_VOL,PRIMARY,26.0,11.0,4.0,1.0,0.0,26.0,11.0,4.0,2026-02-26,1.0,26.0,,26.0,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-02-26,1,26.0,0.0,29.0,40.379,9.454,41.8,43.8,1.421,3.421,23.4,31.0,-4.121,17.486,1.9
1630178,10958678,10958678,188005,139914,2026-03-30T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,MIA,44.5,Pts+Asts,pa,Demon,34.5,2,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,4431678.0,nba_db,34.0,36.0,31.0,23.0,39.0,39.0,40.0,47.0,34.0,31.0,32.6,35.4,35.4,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,37.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,37.4,32.6,HIGH,HIGH_VOL,PRIMARY,27.5,3.5,8.5,3.5,0.5,28.0,4.0,11.0,2026-02-26,2.0,27.5,,27.5,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-02-26,2,27.5,0.0,51.0,32.745,11.658,32.6,35.4,-0.145,2.655,35.6,11.8,-11.755,13.292,1.3
1630178,10958683,10958683,188005,139914,2026-03-30T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,MIA,44.5,Pts+Rebs+Asts,pra,Demon,38.5,1,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,4431678.0,nba_db,41.0,38.0,33.0,31.0,42.0,43.0,49.0,50.0,37.0,34.0,37.0,39.8,39.8,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,37.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,37.4,37.0,HIGH,HIGH_VOL,PRIMARY,27.5,3.5,8.5,3.5,0.5,28.0,4.0,11.0,2026-02-26,2.0,27.5,,27.5,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-02-26,2,27.5,0.0,51.0,36.608,12.528,37.0,39.8,0.392,3.192,34.2,21.6,-7.892,17.486,1.9
1628389,10959145,10959145,188000,139914,2026-03-30T19:00:00.000-04:00,MIA,,Bam Adebayo,C-F,MIA,PHI,44.5,Pts+Rebs,pr,Demon,32.5,3,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp,,,,,OK,0,116.5,89.3,41.9,37.8,13.5,24.5,15.6,51.5,28.4,56.8,19.0,17.0,19.0,17.0,14.0,12.0,13.0,13.0,22.0,7.0,16.78494623655914,18.0,Avg,4066261.0,nba_db,27.0,30.0,27.0,21.0,53.0,38.0,27.0,29.0,92.0,33.0,31.6,37.7,37.7,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,34.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,34.2,31.6,HIGH,HIGH_VOL,PRIMARY,23.5,13.5,2.0,1.0,0.0,29.0,14.0,3.0,2026-02-26,2.0,,23.5,23.5,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,29.0,2026-02-26,2,23.5,0.0,58.0,29.845,11.854,31.6,37.7,1.755,7.855,39.7,3.4,-14.655,14.766,0.5
1628389,10959987,10959987,188000,139914,2026-03-30T19:00:00.000-04:00,MIA,,Bam Adebayo,C-F,MIA,PHI,44.5,Pts+Rebs+Asts,pra,Demon,35.5,3,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp,,,,,OK,0,116.5,89.3,41.9,37.8,13.5,24.5,15.6,51.5,28.4,56.8,19.0,17.0,19.0,17.0,14.0,12.0,13.0,13.0,22.0,7.0,16.78494623655914,18.0,Avg,4066261.0,nba_db,30.0,33.0,34.0,25.0,57.0,40.0,28.0,31.0,95.0,39.0,35.8,41.2,41.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,34.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,34.2,35.8,HIGH,HIGH_VOL,PRIMARY,23.5,13.5,2.0,1.0,0.0,29.0,14.0,3.0,2026-02-26,2.0,,23.5,23.5,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,29.0,2026-02-26,2,23.5,0.0,58.0,32.759,12.124,35.8,41.2,3.041,8.441,37.0,8.6,-11.741,17.311,0.9
1629639,10960006,10960006,10776,139914,2026-03-30T19:00:00.000-04:00,MIA,,Tyler Herro,G,MIA,PHI,44.5,Pts+Rebs+Asts,pra,Demon,30.5,3,https://static.prizepicks.com/images/players/NBA/Tyler_Herro_NBA_player_Bz7r2msPv6LxaUBsQ7Zgi8st.webp,,,,,OK,0,116.5,89.3,41.9,37.8,13.5,24.5,15.6,51.5,28.4,56.8,19.0,17.0,19.0,17.0,14.0,12.0,13.0,13.0,22.0,7.0,16.78494623655914,18.0,Avg,4395725.0,nba_db,38.0,19.0,24.0,25.0,35.0,34.0,33.0,21.0,34.0,51.0,28.2,31.4,31.4,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,32.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,32.4,28.2,HIGH,HIGH_VOL,PRIMARY,25.0,4.0,7.0,1.0,0.0,25.0,4.0,7.0,2026-02-26,1.0,,25.0,25.0,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,25.0,2026-02-26,1,25.0,0.0,29.0,28.793,8.687,28.2,31.4,-0.593,2.607,30.2,3.4,-15.707,17.311,0.9
1630178,10962587,10962587,188005,139914,2026-03-30T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,MIA,44.5,Pts+Rebs,pr,Demon,31.5,3,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,4431678.0,nba_db,33.0,33.0,27.0,29.0,36.0,32.0,41.0,42.0,30.0,31.0,31.6,33.4,33.4,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,OK,37.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,37.4,31.6,HIGH,HIGH_VOL,PRIMARY,27.5,3.5,8.5,3.5,0.5,28.0,4.0,11.0,2026-02-26,2.0,27.5,,27.5,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-02-26,2,27.5,0.0,51.0,30.549,10.993,31.6,33.4,1.051,2.851,36.0,3.9,-13.951,14.971,1.9
203954,10966132,10966132,187996,139914,2026-03-30T19:00:00.000-04:00,,,Joel Embiid,C-F,PHI,MIA,44.5,Pts+Asts,pa,Demon,31.5,3,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,3059318.0,nba_db,31.0,42.0,30.0,32.0,36.0,42.0,27.0,44.0,45.0,34.0,34.2,36.3,36.3,0.0,5.0,0.0,0.0,0.0,1.0,0.1,0.9,OK,30.8,OK,5.0,0.0,5.0,0.0,0.0,1.0,30.8,34.2,HIGH,HIGH_VOL,PRIMARY,26.0,11.0,4.0,1.0,0.0,26.0,11.0,4.0,2026-02-26,1.0,26.0,,26.0,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-02-26,1,26.0,0.0,29.0,32.517,8.157,34.2,36.3,1.683,3.783,25.1,3.4,-11.983,13.292,1.3
203954,10966843,10966843,187996,139914,2026-03-30T19:00:00.000-04:00,,,Joel Embiid,C-F,PHI,MIA,44.5,Fantasy Score,fantasy,Standard,44.5,0,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,3059318.0,nba_db,51.2,60.2,58.7,47.7,56.8,66.4,42.0,77.7,65.0,54.3,54.92,58.0,58.0,5.0,0.0,0.0,1.0,1.0,0.0,0.9,0.1,OK,30.8,OK,5.0,5.0,0.0,0.0,1.0,0.0,30.8,54.92,HIGH,HIGH_VOL,PRIMARY,26.0,11.0,4.0,1.0,0.0,26.0,11.0,4.0,2026-02-26,1.0,26.0,,26.0,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-02-26,1,26.0,0.0,29.0,54.228,13.06,54.92,58.0,0.692,3.772,24.1,79.3,9.728,25.797,0.9
1628389,10962956,10962956,188000,139914,2026-03-30T19:00:00.000-04:00,MIA,,Bam Adebayo,C-F,MIA,PHI,41.5,Pts+Rebs+Asts,pra,Demon,35.5,2,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp,,,,,OK,0,116.5,89.3,41.9,37.8,13.5,24.5,15.6,51.5,28.4,56.8,19.0,17.0,19.0,17.0,14.0,12.0,13.0,13.0,22.0,7.0,16.78494623655914,18.0,Avg,4066261.0,nba_db,30.0,33.0,34.0,25.0,57.0,40.0,28.0,31.0,95.0,39.0,35.8,41.2,41.2,1.0,4.0,0.0,0.2,0.2,0.8,0.2,0.8,OK,34.2,OK,5.0,1.0,4.0,0.0,0.2,0.8,34.2,35.8,HIGH,HIGH_VOL,PRIMARY,23.5,13.5,2.0,1.0,0.0,29.0,14.0,3.0,2026-02-26,2.0,,23.5,23.5,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,29.0,2026-02-26,2,23.5,0.0,58.0,32.759,12.124,35.8,41.2,3.041,8.441,37.0,17.2,-8.741,17.311,0.9
1628389,10966838,10966838,188000,139914,2026-03-30T19:00:00.000-04:00,MIA,,Bam Adebayo,C-F,MIA,PHI,41.5,Fantasy Score,fantasy,Standard,41.5,0,https://static.prizepicks.com/images/players/NBA/Bam_Adebayo_NBA_player_k5AKrt98DD5x7VKXQ6GPiPz1.webp,,,,,OK,0,116.5,89.3,41.9,37.8,13.5,24.5,15.6,51.5,28.4,56.8,19.0,17.0,19.0,17.0,14.0,12.0,13.0,13.0,22.0,7.0,16.78494623655914,18.0,Avg,4066261.0,nba_db,46.9,53.7,56.0,36.1,80.2,58.0,52.4,40.1,115.8,55.3,54.58,59.45,59.45,4.0,1.0,0.0,0.8,0.8,0.2,0.8,0.2,OK,34.2,OK,5.0,4.0,1.0,0.0,0.8,0.2,34.2,54.58,HIGH,HIGH_VOL,PRIMARY,23.5,13.5,2.0,1.0,0.0,29.0,14.0,3.0,2026-02-26,2.0,,23.5,23.5,246.5,2.5,122.0,False,False,FAST,live,0.0,0,True,HOME,-0.1,cache,29.0,2026-02-26,2,23.5,0.0,58.0,48.979,16.478,54.58,59.45,5.601,10.471,33.6,70.7,7.479,25.538,-0.1
203954,10954644,10954644,187996,139914,2026-03-30T19:00:00.000-04:00,,,Joel Embiid,C-F,PHI,MIA,39.5,Pts+Rebs+Asts,pra,Standard,39.5,0,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,3059318.0,nba_db,37.0,48.0,41.0,38.0,45.0,49.0,32.0,55.0,50.0,43.0,41.8,43.8,43.8,3.0,2.0,0.0,0.6,0.6,0.4,0.7,0.3,OK,30.8,OK,5.0,3.0,2.0,0.0,0.6,0.4,30.8,41.8,HIGH,HIGH_VOL,PRIMARY,26.0,11.0,4.0,1.0,0.0,26.0,11.0,4.0,2026-02-26,1.0,26.0,,26.0,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-02-26,1,26.0,0.0,29.0,40.379,9.454,41.8,43.8,1.421,3.421,23.4,51.7,0.879,17.486,1.9
203954,10958637,10958637,187996,139914,2026-03-30T19:00:00.000-04:00,,,Joel Embiid,C-F,PHI,MIA,39.5,Pts+Asts,pa,Demon,31.5,2,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,3059318.0,nba_db,31.0,42.0,30.0,32.0,36.0,42.0,27.0,44.0,45.0,34.0,34.2,36.3,36.3,1.0,4.0,0.0,0.2,0.2,0.8,0.4,0.6,OK,30.8,OK,5.0,1.0,4.0,0.0,0.2,0.8,30.8,34.2,HIGH,HIGH_VOL,PRIMARY,26.0,11.0,4.0,1.0,0.0,26.0,11.0,4.0,2026-02-26,1.0,26.0,,26.0,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-02-26,1,26.0,0.0,29.0,32.517,8.157,34.2,36.3,1.683,3.783,25.1,27.6,-6.983,13.292,1.3
203954,10958639,10958639,187996,139914,2026-03-30T19:00:00.000-04:00,,,Joel Embiid,C-F,PHI,MIA,39.5,Pts+Rebs,pr,Demon,35.5,1,https://static.prizepicks.com/images/players/NBA/Joel_Embiid_NBA_player_UhZzicEIsGHhbOqDDZRX5V6V.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,3059318.0,nba_db,35.0,41.0,37.0,33.0,42.0,42.0,29.0,51.0,42.0,38.0,37.6,39.0,39.0,2.0,3.0,0.0,0.4,0.4,0.6,0.5,0.5,OK,30.8,OK,5.0,2.0,3.0,0.0,0.4,0.6,30.8,37.6,HIGH,HIGH_VOL,PRIMARY,26.0,11.0,4.0,1.0,0.0,26.0,11.0,4.0,2026-02-26,1.0,26.0,,26.0,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,26.0,2026-02-26,1,26.0,0.0,29.0,36.276,8.315,37.6,39.0,1.324,2.724,22.9,34.5,-3.224,14.971,1.9
1630178,10958677,10958677,188005,139914,2026-03-30T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,MIA,39.5,Pts+Asts,pa,Demon,34.5,1,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,4431678.0,nba_db,34.0,36.0,31.0,23.0,39.0,39.0,40.0,47.0,34.0,31.0,32.6,35.4,35.4,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,37.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,37.4,32.6,HIGH,HIGH_VOL,PRIMARY,27.5,3.5,8.5,3.5,0.5,28.0,4.0,11.0,2026-02-26,2.0,27.5,,27.5,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-02-26,2,27.5,0.0,51.0,32.745,11.658,32.6,35.4,-0.145,2.655,35.6,23.5,-6.755,13.292,1.3
1630178,10958681,10958681,188005,139914,2026-03-30T19:00:00.000-04:00,,,Tyrese Maxey,G,PHI,MIA,39.5,Pts+Rebs,pr,Demon,31.5,2,https://static.prizepicks.com/images/players/NBA/Tyrese_Maxey_NBA_player_2Em7ba9RgTz4wL2vdHJo0xwR.webp,,,,,OK,0,117.9,92.8,42.9,39.2,13.9,22.5,15.4,53.6,29.0,58.0,22.0,22.0,27.0,28.0,22.0,22.0,15.0,15.0,10.0,10.0,20.48387096774193,22.0,Avg,4431678.0,nba_db,33.0,33.0,27.0,29.0,36.0,32.0,41.0,42.0,30.0,31.0,31.6,33.4,33.4,0.0,5.0,0.0,0.0,0.0,1.0,0.2,0.8,OK,37.4,OK,5.0,0.0,5.0,0.0,0.0,1.0,37.4,31.6,HIGH,HIGH_VOL,PRIMARY,27.5,3.5,8.5,3.5,0.5,28.0,4.0,11.0,2026-02-26,2.0,27.5,,27.5,246.5,-2.5,124.5,False,False,FAST,live,0.0,99,False,UNKNOWN,0.0,cache,28.0,2026-02-26,2,27.5,0.0,51.0,30.549,10.993,31.6,33.4,1.051,2.851,36.0,17.6,-8.951,14.971,1.9
